gps,ifo,label,snr,peak_frequency,central_freq,bandwidth,duration,gravityspy_id
1136513371.406250,H1,Low_Frequency_Burst,10.4673795700073,15.5126495361328,19.5526294708252,16.0268497467041,2.5,FMFObtqlRx
1132943203.520507,H1,Koi_Fish,62.3977012634277,137.711486816406,663.572204589844,1291.24291992188,0.75,cvuEEabFN8
1136605594.156250,H1,Low_Frequency_Burst,8.83926963806152,15.5126495361328,3588.33618164062,7153.59423828125,1.91015994548798,J5vRqjaAjP
1137066428.984375,H1,Low_Frequency_Burst,7.54451990127563,13.7677202224731,16.8920097351074,10.7055902481079,0.625,e8Y2vfzSDp
1132399567.710937,H1,Koi_Fish,28.3715896606445,35.3064498901367,1714.54138183594,3400.11157226562,1.375,lHQQZvnA6M
1135962826.014892,H1,Blip,9.6788501739502,402.439422607422,694.87548828125,1228.63635253906,0.0625,18ANgvF1lD
1135779401.622070,H1,Blip,7.82040023803711,170.653900146484,150.211227416992,170.408828735352,0.0859400033950806,KqiwDjHltN
1135843526.031250,H1,Low_Frequency_Burst,17.1874904632568,15.5126495361328,1519.939453125,3021.6416015625,5.4375,gYOHvNVh6m
1133288457.750000,H1,Low_Frequency_Burst,34.4265289306641,14.5729999542236,2621.77270507812,5228.3212890625,6.0,GUHl9yYSkm
1128742321.281250,H1,Low_Frequency_Burst,12.7245397567749,32.4596900939941,1112.5849609375,2161.169921875,1.125,SNbjBDYdmZ
1136452209.578125,H1,Low_Frequency_Burst,9.06217002868652,12.2387800216675,2486.353515625,4953.84130859375,0.375,8rsu4gRdeD
1136645299.093750,H1,Low_Frequency_Burst,9.16436958312988,15.5126495361328,21.7965507507324,24.7273406982422,1.25,8aF725ksIF
1134455120.326172,H1,Blip,8.44806003570557,58.396369934082,75.6369323730469,96.1417465209961,0.125,7uOgFJ6LLj
1133004131.864257,H1,Blip,9.44398975372314,170.653900146484,3133.09497070312,6247.32421875,6.375,FMcJHLIW1M
1127974909.512695,H1,Blip,53.3681983947754,149.414138793945,545.7490234375,1012.89990234375,0.3125,SFeQcaazJz
1132627666.123047,H1,Koi_Fish,31.3653907775879,89.6763687133789,2061.26171875,4093.55200195312,0.759029984474182,1HG95ZA0g3
1133000574.765625,H1,Low_Frequency_Burst,8.50510025024414,17.4224796295166,3236.15283203125,6453.43994140625,6.25,vrOQpWUqnL
1136536196.812500,H1,Low_Frequency_Burst,14.1714200973511,15.5844297409058,3026.25854492188,6033.6513671875,3.0,XLGw1OnPGe
1133122687.458007,H1,Blip,52.0801086425781,137.711486816406,1279.07666015625,2489.83276367188,0.833010017871857,xo85wm6DuT
1131152915.085937,H1,Low_Frequency_Burst,15.0276298522949,16.1253604888916,1849.03051757812,3685.77587890625,2.05591011047363,Fz5xaxuC57
1133000023.375000,H1,Low_Frequency_Burst,10.3888397216797,14.7958898544312,23.4398994445801,28.014030456543,3.0,tlCzAeXPWL
1131172034.343750,H1,Low_Frequency_Burst,16.1372394561768,11.3186902999878,1008.30267333984,2004.32019042969,2.75,K6TgfkoqiN
1135769571.671875,H1,Low_Frequency_Burst,9.55597972869873,13.7677202224731,3202.85595703125,6387.47509765625,6.5,Z43lu9NuLy
1133295577.062500,H1,Low_Frequency_Burst,22.8390502929688,16.1166400909424,3022.70263671875,6030.181640625,5.75,a68ZtVb8ic
1130749177.345214,H1,Blip,21.8470706939697,211.476593017578,447.432952880859,810.202270507812,0.25,j6dFBqdFOd
1136544490.281250,H1,Low_Frequency_Burst,12.7078504562378,16.5220508575439,3326.29052734375,6633.71533203125,2.66283988952637,fweeCl7zf1
1136457441.406250,H1,Low_Frequency_Burst,7.95182991027832,11.3186902999878,11.453800201416,12.9938898086548,1.25,yXgvqZr9yZ
1130680837.414062,H1,Whistle,7.77833986282349,514.779907226562,521.96728515625,70.0048065185547,0.21875,KMSonJIsEM
1131169369.960937,H1,Low_Frequency_Burst,17.3155994415283,16.1253604888916,1643.43884277344,3276.9638671875,2.5,jSRQat6qFI
1128158070.388672,H1,Koi_Fish,21.0200595855713,53.4848213195801,117.674026489258,171.348068237305,0.625,00ywyJQvh7
1127476791.602539,H1,Blip,8.05706977844238,99.0665969848633,112.425788879395,106.308372497559,0.0234399996697903,ZBKC82tANZ
1127403345.989257,H1,Koi_Fish,97.5848770141602,149.414138793945,542.099487304688,1020.19897460938,0.46875,hYb937q0ti
1126893198.218750,H1,Power_Line,7.8818998336792,90.0947418212891,1220.58581542969,2345.75537109375,0.857420027256012,qu3w2KkYlk
1136626748.937500,H1,Low_Frequency_Burst,8.12534999847412,15.5844297409058,3406.93701171875,6790.7958984375,2.0,HNn5dwLElB
1131422878.945312,H1,Low_Frequency_Burst,25.7514305114746,16.1253604888916,829.884704589844,1649.85571289062,4.25,n5FTYtagQe
1134221752.062500,H1,Low_Frequency_Burst,10.9863500595093,16.1166400909424,2627.0419921875,5235.21826171875,4.75,Xyb8Go5MwJ
1135876443.030761,H1,Blip,8.64414024353027,211.476593017578,221.036636352539,280.958648681641,0.0156299993395805,JG6cwlqWEZ
1128526436.812500,H1,Low_Frequency_Burst,8.29444980621338,34.6521911621094,33.9339218139648,3.86783003807068,0.75,8Ti62b83SR
1135765819.656250,H1,Low_Frequency_Burst,9.9011697769165,13.6750802993774,2339.79125976562,4664.3583984375,2.4375,oaqH9GY15w
1135635363.968750,H1,Low_Frequency_Burst,12.4964303970337,15.5126495361328,1463.44372558594,2908.02172851562,5.0,tXcQXrv6qC
1131629789.263672,H1,Blip,10.7828798294067,72.3655624389648,112.066040039062,155.811630249023,0.140619993209839,NBVDViyIXD
1134306978.843750,H1,Low_Frequency_Burst,7.98371982574463,13.6750802993774,14.3875999450684,9.90944957733154,1.5,7wZXxPIgXm
1130023565.001464,H1,Blip,8.34354972839355,211.476593017578,264.276336669922,367.438079833984,0.0156299993395805,ak9rBTV96t
1133008207.203125,H1,Low_Frequency_Burst,8.56546020507812,15.4876699447632,2576.53759765625,5133.92138671875,8.875,GZXgoO6D9X
1137029980.731445,H1,Blip,10.4597396850586,137.711486816406,186.143753051758,211.172897338867,0.0468799993395805,Xvv4kO50LD
1136553631.406250,H1,Low_Frequency_Burst,12.3209600448608,15.5126495361328,3424.486328125,6830.10693359375,2.5,0dJIXoiUku
1136348498.468750,H1,Low_Frequency_Burst,10.4995698928833,15.5126495361328,2819.81860351562,5620.771484375,2.5,OyN6iL4VY2
1132998128.453125,H1,Low_Frequency_Burst,9.65843963623047,15.4876699447632,2632.52734375,5246.18896484375,2.5,QR99Ql30fS
1137023282.265625,H1,Low_Frequency_Burst,10.9853296279907,19.5990009307861,1853.20202636719,3677.43286132812,1.75,GOiZ9Zzf8p
1135322715.718750,H1,Low_Frequency_Burst,24.798770904541,15.5126495361328,1177.76159667969,2340.29931640625,5.0,awHyGQL1Js
1135798698.591797,H1,Blip,8.82386016845703,89.6763687133789,93.7302932739258,119.14013671875,0.125,Om05Gll8Tg
1126689851.301757,H1,Koi_Fish,33.5061988830566,121.663269042969,204.324462890625,344.64892578125,0.625,MrAF3gWHcg
1134319831.703125,H1,Low_Frequency_Burst,17.0423393249512,15.4876699447632,3876.0859375,7743.32421875,6.0,FE2snm0v3w
1136356461.062500,H1,Low_Frequency_Burst,8.69561958312988,15.5844297409058,2926.48071289062,5834.095703125,1.75,JZBvzE2qEq
1130686633.851562,H1,Low_Frequency_Burst,14.8853797912598,16.1253604888916,3002.08544921875,5988.947265625,6.0,BGZHB85aQ1
1128760460.820312,H1,Low_Frequency_Burst,8.20662021636963,33.7789688110352,40.1315116882324,16.2630100250244,0.5,wu3I1LwRXL
1132637792.145019,H1,Koi_Fish,99.9755325317383,211.476593017578,2967.21557617188,5889.94140625,0.781620025634766,WFwwWbShBK
1131739026.358886,H1,Koi_Fish,61.4703788757324,211.476593017578,3704.95458984375,7374.0078125,0.625,eL1S86KASa
1136729127.843750,H1,Low_Frequency_Burst,10.0360498428345,15.5126495361328,21.7965507507324,24.7273406982422,1.5,XnOulRrEgd
1128217488.556884,H1,Blip,16.2054195404053,417.400390625,670.232055664062,1243.93811035156,0.0625,QMbFFeZOB1
1135831280.031250,H1,Low_Frequency_Burst,27.1824703216553,15.5126495361328,3978.13500976562,7944.6953125,9.5,JznBU3hrdR
1134380688.076172,H1,Blip,8.04106998443604,89.6763687133789,298.746826171875,512.830017089844,0.03125,vEalxSj8sD
1131015982.929687,H1,Koi_Fish,51.6622886657715,27.9001197814941,3908.01806640625,7787.06494140625,2.5,tNNkLlHPBf
1137049140.656250,H1,Low_Frequency_Burst,9.14027976989746,15.5126495361328,22.8497200012207,22.6210098266602,2.0,EgIhy9FCpW
1135754029.335937,H1,Low_Frequency_Burst,8.24510955810547,16.1253604888916,2044.86975097656,4070.9501953125,3.0,OiVxC0yems
1136478801.937500,H1,Low_Frequency_Burst,10.7282199859619,10.6271800994873,1496.51647949219,2977.80883789062,2.25,CAOdoo7im9
1136385770.281250,H1,Low_Frequency_Burst,12.7768297195435,15.5126495361328,3621.31713867188,7223.7685546875,2.5,x84gWo86Yo
1133086227.396484,H1,Blip,10.6905002593994,58.396369934082,75.6369323730469,96.1417465209961,0.28125,89s9W6YWtV
1131350935.708007,H1,Blip,7.63948011398315,111.128150939941,167.031005859375,249.398406982422,0.1875,HFLUz2lOHr
1129968046.601562,H1,Koi_Fish,39.5864791870117,24.8017292022705,67.6985778808594,112.018463134766,0.34375,xJa6FPzCbZ
1130216174.236572,H1,Blip,19.785530090332,402.439422607422,851.463745117188,1541.81286621094,0.109379999339581,pnYnqj25hk
1130603109.091797,H1,Whistle,9.82522964477539,585.742553710938,672.83349609375,625.760070800781,0.09375,7lyBZU3Ckt
1129967910.320312,H1,Low_Frequency_Burst,8.62030982971191,19.982759475708,28.4087009429932,27.8462104797363,0.21875,wWWkEwzXIj
1132899894.966797,H1,Blip,11.6851997375488,58.396369934082,87.7725830078125,131.055557250977,0.25,VWf4uNpiqs
1135870109.968750,H1,Power_Line,7.59548997879028,74.8062286376953,2087.22680664062,4028.73999023438,0.905759990215302,tGumbF6nWM
1136508975.031250,H1,Low_Frequency_Burst,9.69441986083984,15.5126495361328,3327.34350585938,6631.60888671875,1.50780999660492,sx3xljN0mU
1136555384.109375,H1,Low_Frequency_Burst,8.21916961669922,13.7677202224731,2999.23828125,5975.39794921875,2.53125,ANTKJoUW8O
1136525091.268066,H1,Blip,18.2489700317383,324.753936767578,549.298278808594,1014.34655761719,0.15625,JWZ1hCSyuc
1136648263.262207,H1,Blip,7.89038991928101,211.476593017578,256.501098632812,382.988555908203,0.0156299993395805,ijjYBKLthR
1136874007.102539,H1,Koi_Fish,46.6815986633301,111.128150939941,299.972015380859,564.042541503906,0.625,3zikd0w1gq
1136194308.218750,H1,Low_Frequency_Burst,8.72605991363525,15.5126495361328,37.6374206542969,56.4090881347656,2.5,8xva9XRhFj
1130329657.203125,H1,Low_Frequency_Burst,10.9522895812988,19.5990009307861,2081.2841796875,4143.70263671875,1.0,6430yELbZo
1135765935.421875,H1,Low_Frequency_Burst,8.29650020599365,12.2387800216675,13.5142002105713,8.87310028076172,0.75,hzZGyNAL47
1129627265.951172,H1,Koi_Fish,21.3053092956543,53.4848213195801,285.000091552734,506.000183105469,0.65625,7Hzpv2H5eo
1135828463.890625,H1,Low_Frequency_Burst,13.5206098556519,12.2387800216675,20.8861103057861,26.5482292175293,3.0,t7XJELLViO
1135879446.606445,H1,Blip,42.1307487487793,170.653900146484,663.572204589844,1291.24291992188,0.375,iAjTiiDw1Y
1135828568.406250,H1,Low_Frequency_Burst,19.4792804718018,15.5126495361328,1917.66918945312,3816.47265625,3.75,eDpKjA0Hvh
1130587018.126464,H1,Koi_Fish,51.8724594116211,211.476593017578,1920.19555664062,3811.419921875,1.25,bYCRHf4thX
1137234919.656250,H1,Low_Frequency_Burst,9.69025993347168,15.5126495361328,25.8823394775391,32.8989181518555,2.75,CWEpf8uVL8
1134294811.195312,H1,Power_Line,9.03936004638672,54.7324485778809,3699.20288085938,7344.16259765625,2.125,YAbCHruIap
1136389968.078125,H1,Low_Frequency_Burst,8.08862018585205,13.7677202224731,1071.65832519531,2124.45092773438,1.75,pTOrykBxRs
1135740402.609375,H1,Low_Frequency_Burst,8.10077953338623,12.2387800216675,3002.8388671875,5987.4404296875,1.75,lrevP5WEIk
1131165329.851562,H1,Low_Frequency_Burst,10.8799695968628,13.0125799179077,16.8543300628662,21.4234600067139,3.0,HRQOhGhre7
1128755906.343750,H1,Low_Frequency_Burst,11.437029838562,33.3989791870117,197.202377319336,330.404754638672,1.03125,cFAOWpASyi
1136632721.640625,H1,Low_Frequency_Burst,21.7463092803955,15.4876699447632,3979.04736328125,7942.87060546875,9.05858993530273,GHol2rxOzP
1128741690.271484,H1,Low_Frequency_Burst,9.01463031768799,80.6668319702148,83.4132995605469,102.826599121094,0.15625,otRJpp9g6I
1135765542.796875,H1,Low_Frequency_Burst,7.90808010101318,19.5990009307861,3130.49682617188,6237.91552734375,1.79541003704071,UhdSL9LjnK
1137090258.656250,H1,Low_Frequency_Burst,9.04841041564941,15.5126495361328,22.9247894287109,22.4708690643311,0.625,LpEpfjK73z
1128756406.023437,H1,Low_Frequency_Burst,10.9914503097534,33.7789688110352,187.258148193359,310.516296386719,0.8125,jedaUynJuH
1127798360.695556,H1,Blip,14.5922803878784,417.400390625,817.604858398438,1538.68371582031,0.109379999339581,GVNYZtk65r
1127567052.555664,H1,Koi_Fish,27.0947494506836,99.0665969848633,204.324462890625,344.64892578125,0.515619993209839,OXSLFPZrYv
1136452706.468750,H1,Low_Frequency_Burst,10.9425497055054,10.8796300888062,3459.71704101562,6904.21044921875,1.54858005046844,E4PnpgXr94
1136892153.437500,H1,Low_Frequency_Burst,10.5969800949097,15.5844297409058,3454.3193359375,6889.77294921875,1.5,mNUwcp4TaB
1128741693.060547,H1,Low_Frequency_Burst,8.5496997833252,80.6668319702148,121.323570251465,164.04899597168,0.09375,2NEQyXd0IU
1135106438.875000,H1,Low_Frequency_Burst,7.86499977111816,10.7374696731567,2373.6279296875,4734.97021484375,5.5,nny4yTmtyq
1135595968.843750,H1,Low_Frequency_Burst,22.4085597991943,15.5126495361328,348.698394775391,678.531066894531,4.0,hiizMlWjCo
1128761542.281250,H1,Low_Frequency_Burst,11.8381500244141,33.3989791870117,185.420913696289,306.841827392578,1.0,jfZWyn3Fvv
1135565109.223632,H1,Koi_Fish,48.5365600585938,111.128150939941,3729.630859375,7423.35986328125,1.1552699804306,299YSRIu5E
1136909404.187500,H1,Low_Frequency_Burst,7.62399005889893,16.6670207977295,3246.97924804688,6473.36376953125,2.00731992721558,uoNCqG9hqQ
1136882534.406250,H1,Low_Frequency_Burst,13.9696598052979,16.5220508575439,3586.37255859375,7157.521484375,2.0,WcDWv36ZGv
1136478674.625000,H1,Low_Frequency_Burst,22.3996391296387,16.7606105804443,3001.35083007812,5990.41650390625,8.08788967132568,GGxC5pgDQM
1136911676.781250,H1,Low_Frequency_Burst,7.54455995559692,15.5126495361328,3198.09252929688,6377.3193359375,1.5,5dD70eBnEP
1136629968.843750,H1,Low_Frequency_Burst,16.1469993591309,15.5126495361328,3942.3916015625,7866.5458984375,5.625,GgBAsr2PFE
1133002504.125000,H1,Low_Frequency_Burst,10.7631502151489,15.6080198287964,3459.91284179688,6903.81884765625,3.25,mQMguEdl9F
1136441842.296875,H1,Low_Frequency_Burst,7.98955011367798,13.7677202224731,105.181587219238,191.497421264648,2.15625,r3kDB4yLnt
1135828312.937500,H1,Low_Frequency_Burst,24.880090713501,16.1166400909424,3197.18212890625,6379.14013671875,4.75,DUVQXLg2Fk
1131163680.718750,H1,Low_Frequency_Burst,29.159460067749,11.3186902999878,2958.09301757812,5908.18603515625,3.25,Y71M9l24e3
1136994335.109375,H1,Low_Frequency_Burst,16.246509552002,17.4224796295166,3941.63818359375,7868.05224609375,4.0,qYl5NGquug
1137224283.343750,H1,Low_Frequency_Burst,21.5265998840332,15.5126495361328,3795.4892578125,7575.75439453125,2.5,DfgpSuT8F6
1136530481.062500,H1,Low_Frequency_Burst,13.3325099945068,19.7140197753906,1904.59045410156,3790.31518554688,3.5,GbGpa489qy
1136465191.109375,H1,Low_Frequency_Burst,7.61944007873535,13.7677202224731,18.4994697570801,18.1331806182861,0.875,xTyFn3AmRL
1134890315.555664,H1,Blip,8.61725997924805,137.711486816406,128.830230712891,213.170852661133,0.0625,cwRjtRSIaP
1131170658.382812,H1,Low_Frequency_Burst,10.604829788208,16.1253604888916,190.92936706543,366.831817626953,1.34960997104645,kYqCDxtSRX
1134622804.799804,H1,Blip,15.4213600158691,170.653900146484,443.347137451172,818.373840332031,0.125,vxybRLelBA
1126948540.906250,H1,Power_Line,9.15301036834717,83.8035507202148,119.185592651367,92.7887725830078,0.625,IOc7FzpUJV
1133005622.171875,H1,Low_Frequency_Burst,9.06247997283936,12.2387800216675,2777.87060546875,5545.82763671875,9.5,hxVNsLjXzg
1135761713.281250,H1,Low_Frequency_Burst,8.02093029022217,12.8396196365356,17.385290145874,15.9048204421997,1.25,rYAjp181XM
1136564287.468750,H1,Low_Frequency_Burst,8.65170955657959,16.5220508575439,3554.69750976562,7086.01611328125,1.85155999660492,S89rXdh4z5
1129067803.041992,H1,Blip,7.8475399017334,183.494873046875,224.720077514648,303.857727050781,0.0136700002476573,QTat8Oo8lX
1137237559.812500,H1,Low_Frequency_Burst,9.1628303527832,16.1166400909424,1437.57446289062,2852.07055664062,3.4375,5bGHRVfcoZ
1127245721.710937,H1,Low_Frequency_Burst,7.64598989486694,57.8805694580078,74.5420837402344,70.4860229492188,0.3125,XqyIq3nckt
1136021576.739257,H1,Blip,19.0555400848389,111.128150939941,153.107894897461,277.244598388672,0.25,0PdWbIYxMB
1136978063.406250,H1,Low_Frequency_Burst,8.11528968811035,15.5126495361328,1713.06823730469,3403.05810546875,1.5,STefHHbYmh
1136106742.840820,H1,Koi_Fish,72.410270690918,137.711486816406,351.224761962891,673.478332519531,1.07811999320984,heh1GMFapY
1131773959.765625,H1,Low_Frequency_Burst,7.68930006027222,19.5990009307861,21.0258293151855,13.0804595947266,0.625,WXJp8aPxMe
1136411594.234375,H1,Low_Frequency_Burst,7.76708984375,12.2387800216675,45.9015693664551,76.5791625976562,0.4375,ESmXa1inBg
1136587962.593750,H1,Power_Line,15.7313098907471,77.6896133422852,82.4172592163086,34.8208808898926,0.875,1SclxzyDV5
1127623438.468750,H1,Power_Line,7.87243986129761,72.5084075927734,91.3622970581055,49.4202308654785,0.3125,r2PJo4p4AH
1132153869.243164,H1,Blip,7.50237989425659,111.128150939941,306.92626953125,508.936248779297,0.0625,etsZxoS67d
1133000620.218750,H1,Low_Frequency_Burst,17.2636604309082,15.5126495361328,3609.95434570312,7209.99462890625,10.625,tCFqZbXcfy
1136638658.968750,H1,Low_Frequency_Burst,7.53204011917114,15.5126495361328,3811.25439453125,7599.43017578125,0.609380006790161,vKsm4JdoX8
1132287594.375000,H1,Low_Frequency_Burst,1752.00170898438,16.7606105804443,3687.64208984375,7367.2841796875,13.5,5pncxTMYJN
1135862725.490234,H1,Blip,16.4913196563721,72.3655624389648,93.7302932739258,119.14013671875,0.375,Mr1ZNqttPS
1131171834.367187,H1,Low_Frequency_Burst,13.8221597671509,16.1253604888916,20.1514091491699,28.0176200866699,1.75,SQ5vNks8S2
1131757265.656250,H1,Low_Frequency_Burst,19.2614994049072,19.9617099761963,659.313232421875,1299.7607421875,2.0,ySykdHTups
1133291702.679687,H1,Low_Frequency_Burst,10.6629800796509,13.0125799179077,3653.87768554688,7296.07763671875,3.0,Y1IXLuh7zN
1136583344.468750,H1,Low_Frequency_Burst,10.9814395904541,12.8396196365356,3979.95776367188,7941.0498046875,4.5,zUIiTmQhWr
1126674854.413574,H1,Koi_Fish,72.2779083251953,225.349273681641,444.386383056641,824.772766113281,0.75,RZHKKBPhkm
1130327058.156250,H1,Low_Frequency_Burst,17.2445392608643,19.9617099761963,2916.84936523438,5819.287109375,0.75,sA3IbdaVJT
1135883791.473632,H1,Blip,13.2815399169922,137.711486816406,250.226760864258,395.537261962891,0.09375,k8pAc4Msgm
1131167853.757812,H1,Low_Frequency_Burst,22.3243103027344,16.1253604888916,1902.35241699219,3794.79125976562,3.25,vGMjuTonMD
1137085493.125000,H1,Low_Frequency_Burst,18.1285400390625,14.7958898544312,3128.53344726562,6241.8427734375,4.0,4bwzwWbBEG
1137022898.359375,H1,Low_Frequency_Burst,7.6110200881958,19.5990009307861,3027.67602539062,6032.2734375,2.5,gBUUTZcUco
1135911684.197754,H1,Blip,8.76578998565674,324.753936767578,376.485382080078,622.957153320312,0.0546899996697903,kdcFv8EtXK
1135766235.750000,H1,Low_Frequency_Burst,10.947509765625,15.2784900665283,3905.49169921875,7792.1171875,9.5,FHQlMIWz6K
1131764140.937500,H1,Power_Line,8.37094020843506,65.5314331054688,1863.46569824219,3606.6103515625,2.0,8emYxZz1z3
1136990282.656250,H1,Low_Frequency_Burst,9.94262027740479,15.5126495361328,3198.09252929688,6377.3193359375,2.5,24JtSh5rWs
1136513508.812500,H1,Low_Frequency_Burst,22.4061298370361,15.5844297409058,1144.86401367188,2274.50415039062,3.0,e5IfzGTeDp
1134672974.156250,H1,Low_Frequency_Burst,15.3589096069336,15.5126495361328,3198.09252929688,6377.3193359375,6.5,waROFM1kp7
1126660487.896484,H1,Koi_Fish,25.3981990814209,65.6844787597656,1466.60510253906,2869.21020507812,0.4375,K2i9h73VSX
1135765338.343750,H1,Low_Frequency_Burst,8.24845027923584,11.3186902999878,2646.921875,5278.6201171875,2.91821002960205,SrA8iHd8Ex
1136389132.906250,H1,Low_Frequency_Burst,8.4928503036499,15.5126495361328,19.6277008056641,15.8767099380493,2.75,LJvqc3kgVy
1131429073.554687,H1,Low_Frequency_Burst,15.6536302566528,16.1253604888916,3484.85229492188,6959.791015625,2.25,4OUIXU91v2
1136501570.609375,H1,Low_Frequency_Burst,7.59849977493286,13.7677202224731,1974.54345703125,3926.00854492188,2.6757800579071,N0lVxIg8Nj
1136979331.718750,H1,Low_Frequency_Burst,10.0056104660034,15.5126495361328,1601.98913574219,3180.89990234375,1.0,VV4zun03ko
1131776964.498047,H1,Whistle,35.2394981384277,623.160339355469,2379.32080078125,4175.18115234375,0.226559996604919,LK9TnlU0mj
1136924321.870849,H1,Blip,19.3277606964111,402.439422607422,1022.31146240234,1976.30249023438,0.3125,ReuczQ7HPb
1132994346.343750,H1,Low_Frequency_Burst,13.0830402374268,15.5126495361328,1547.48913574219,3079.75439453125,9.5,BlIwjAoiKR
1127309889.239257,H1,Blip,7.58636999130249,149.414138793945,224.720077514648,303.857727050781,0.0117199998348951,t424zyCSGD
1136716460.055664,H1,Blip,9.94017028808594,111.128150939941,121.214988708496,137.513717651367,0.09375,HlnFOL5n2p
1137089925.343750,H1,Low_Frequency_Burst,8.33341979980469,16.5220508575439,3198.09252929688,6377.3193359375,2.0,CZX6Ped79j
1128736284.562500,H1,Low_Frequency_Burst,15.3893404006958,33.1794013977051,45.635799407959,27.2716007232666,0.75,C5YxiDHfYe
1127248668.656250,H1,Power_Line,8.17578983306885,70.4390563964844,68.0899276733398,10.1911096572876,0.375,afq2FzaKG8
1132974401.787109,H1,Koi_Fish,35.0775604248047,72.3655624389648,2403.87060546875,4771.83984375,1.0429699420929,IphGy188hY
1136984739.218750,H1,Low_Frequency_Burst,8.9505500793457,16.5220508575439,1686.19299316406,3353.52026367188,1.25,ia0VPAY9aD
1131171660.976562,H1,Low_Frequency_Burst,14.223970413208,16.1253604888916,2391.67602539062,4771.06689453125,2.0,UvQvsenKwT
1136525167.937500,H1,Low_Frequency_Burst,20.9305400848389,15.5844297409058,3424.486328125,6830.10693359375,3.00853991508484,Wid55WVNr4
1134889535.966797,H1,Koi_Fish,23.0531997680664,58.396369934082,2379.53198242188,4723.162109375,0.987489998340607,W0kozFdsAQ
1127942422.997802,H1,Blip,13.6199598312378,417.400390625,1212.73168945312,2361.46337890625,0.125,sSSo6NvwCQ
1135529676.812500,H1,Low_Frequency_Burst,17.0312995910645,16.1166400909424,2819.66162109375,5621.0859375,2.51537990570068,7aIWyIEGgx
1134833171.017089,H1,Blip,8.32454967498779,262.064605712891,264.276336669922,367.438079833984,0.09375,cMLMnNCTQ6
1136991144.343750,H1,Low_Frequency_Burst,7.90607976913452,16.5220508575439,3488.28393554688,6948.341796875,2.5,8P0TAXEeYY
1131777306.143554,H1,Blip,7.75179004669189,111.128150939941,206.987045288086,309.057830810547,0.0117199998348951,eDVIPZuJyE
1137045557.359375,H1,Low_Frequency_Burst,8.38706016540527,13.7677202224731,359.927185058594,700.988586425781,2.0,0D460kFOMI
1136607115.406250,H1,Low_Frequency_Burst,12.7351198196411,15.5126495361328,3796.39965820312,7573.93359375,3.0,mQmgcnntPV
1134294148.234375,H1,Power_Line,7.73808002471924,55.8294296264648,56.5973701477051,7.12636995315552,0.375,iOBSaCbCxF
1134156251.437500,H1,Low_Frequency_Burst,11.9701995849609,16.1166400909424,1829.70373535156,3644.18334960938,3.75,DPg52XqtJj
1136583798.734375,H1,Low_Frequency_Burst,9.75199031829834,13.7677202224731,18.4994697570801,18.1331806182861,2.5,gSrqROxkg6
1136967128.375000,H1,Low_Frequency_Burst,21.2787799835205,14.7958898544312,3356.93481445312,6698.6455078125,4.81397008895874,6OSc0SbKZ2
1134729072.437500,H1,Low_Frequency_Burst,10.325309753418,16.1166400909424,2960.8095703125,5902.75341796875,2.0214900970459,PhivY3d58U
1136373502.406250,H1,Low_Frequency_Burst,9.18978023529053,15.5126495361328,2529.5595703125,5040.8818359375,2.0,jp5nW8Vhxn
1136990239.093750,H1,Low_Frequency_Burst,8.48643016815186,15.5126495361328,16.9670791625977,10.5554504394531,0.71875,2UDk2MdOEI
1131163743.210937,H1,Low_Frequency_Burst,16.7914695739746,16.1253604888916,2574.8203125,5137.35546875,3.75,stzt3cr2Gx
1136518520.687500,H1,Low_Frequency_Burst,14.1974897384644,15.5844297409058,3084.31127929688,6149.7568359375,2.8339900970459,YRd8SaWY51
1135095760.338867,H1,Koi_Fish,79.7345733642578,137.711486816406,3982.48413085938,7935.9970703125,0.875,xRQGzJMNPN
1127547807.246582,H1,Blip,14.2636699676514,339.876098632812,1232.56433105469,2386.53051757812,0.375,w16suTMWeu
1137074220.031250,H1,Low_Frequency_Burst,7.67856979370117,15.5126495361328,1310.86315917969,2598.64794921875,3.54101991653442,JvQbBptFkC
1135595814.031250,H1,Low_Frequency_Burst,15.5510301589966,14.5649099349976,2960.8095703125,5902.75341796875,5.42309999465942,IdRJc9oNZH
1136720714.406250,H1,Low_Frequency_Burst,8.5366096496582,15.5126495361328,507.130340576172,990.881958007812,2.5,ooVd7lTcsM
1136612308.343750,H1,Low_Frequency_Burst,8.55216979980469,16.5220508575439,3942.3916015625,7866.5458984375,3.5,JyXBD8jwku
1133464762.281250,H1,Low_Frequency_Burst,10.5682001113892,15.5126495361328,2195.5478515625,4372.22998046875,2.5,Z9iSvBdi3j
1126998536.310547,H1,Koi_Fish,40.8236999511719,80.6668319702148,140.865447998047,217.730895996094,0.75,XLgu4G2lj5
1136176689.593750,H1,Low_Frequency_Burst,15.9225902557373,15.5126495361328,2669.73120117188,5320.5966796875,5.5,BfiOq6yLFy
1135843668.593750,H1,Low_Frequency_Burst,17.5844707489014,15.5126495361328,2577.91918945312,5136.97265625,3.0,JhdWJmWSED
1134335905.437500,H1,Low_Frequency_Burst,10.8130502700806,15.5844297409058,21.7965507507324,24.7273406982422,3.25,gtHSFESUmw
1134436811.893066,H1,Blip,9.4173698425293,211.476593017578,250.226760864258,395.537261962891,0.1875,TgTpzO8qqr
1137086890.468750,H1,Low_Frequency_Burst,7.6195502281189,15.5126495361328,3144.22924804688,6265.080078125,0.845700025558472,Fz9Q5Aw9eQ
